lang;group;name;time;room;place;lesson;type;teacher
ru;P3114;;;;;;;
;;monday;8:20-9:50;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;10:00-11:30;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;20:00-21:30;Ауд. Вход, ул.Белорусская, д.6, лит.А;ул.Белорусская, д.6, лит.А;Беговой клуб;Физкультура;Фофанов Василий Сергеевич
;;tuesday;8:20-9:50;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;10:00-11:30;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;20:00-21:30;Ауд. Вход, ул.Белорусская, д.6, лит.А;ул.Белорусская, д.6, лит.А;Беговой клуб;Физкультура;Фофанов Василий Сергеевич
;;wednesday;8:20-9:50;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;10:00-11:30;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;20:00-21:30;Ауд. Вход, ул.Белорусская, д.6, лит.А;ул.Белорусская, д.6, лит.А;Беговой клуб;Физкультура;Фофанов Василий Сергеевич
;;thursday;8:20-9:50;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;10:00-11:30;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;20:00-21:30;Ауд. Вход, ул.Белорусская, д.6, лит.А;ул.Белорусская, д.6, лит.А;Беговой клуб;Физкультура;Фофанов Василий Сергеевич
;;friday;8:20-9:50;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;10:00-11:30;Ауд. 2416 (бывш. 412);Кронверкский пр., д.49, лит.А;Математика (продвинутый уровень);Практика;Клепов Д.
;;;20:00-21:30;Ауд. Вход, ул.Белорусская, д.6, лит.А;ул.Белорусская, д.6, лит.А;Беговой клуб;Физкультура;Фофанов Василий Сергеевич
